Group,N,Metric,Target,Spearman_R,P_Value,Slide_IDs
Region: Posterior Hippocampus,29,cgp_count,Braak stage,0.430987363139582,0.0195889870637616,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,caa 2_count,Braak stage,0.4206225253050038,0.0230836204628766,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,ccp_count,Braak stage,0.4152411493658421,0.0250900380530232,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,caa 2_density_mm2,Braak stage,0.4014012619377035,0.0309104681504313,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,31,amyloid_density_percent,Thal phase,0.6207791848661762,0.0001944712261456,H02N23TB509P-187635;NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,31,amyloid_pixel_count,Thal phase,0.5798044427899273,0.0006296568646398,H02N23TB509P-187635;NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,31,amyloid_area_mm2,Thal phase,0.5798044427899273,0.0006296568646398,H02N23TB509P-187635;NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,total_pathology_count,Thal phase,0.5879207301718222,0.0007968761998974,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,total_pathology_density_mm2,Thal phase,0.5631446954347846,0.0014695850108259,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,31,wm_area_mm2,Thal phase,-0.5125395482832527,0.0031982973491303,H02N23TB509P-187635;NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,ccp_count,Thal phase,0.524992198749776,0.0034545330924776,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,ccp_density_mm2,Thal phase,0.5066806312065119,0.0050335884611078,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,cgp_density_mm2,Thal phase,0.5039305148722341,0.0053170573570992,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,31,gray_matter_percentage,Thal phase,0.4663541453649373,0.0081828050502619,H02N23TB509P-187635;NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,31,white_matter_percentage,Thal phase,-0.4663541453649373,0.0081828050502619,H02N23TB509P-187635;NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA09-034_H02N23496P12-211887;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,cgp_count,Thal phase,0.4782706433145102,0.0086826579340623,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,caa 2_count,Thal phase,0.464066299856349,0.0112173301038905,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,caa 2_density_mm2,Thal phase,0.4203181422448031,0.0231934882309,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,caa 1_count,Thal phase,0.3923833956947863,0.0352587912745104,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Posterior Hippocampus,29,caa 1_density_mm2,Thal phase,0.3885465212290724,0.037252161371269,NA03-222_H02N23499P12-212205;NA04-191_H02N23489P12-212012;NA04-240_H02FBC343P-204410;NA05-200_H02M23471P12-211193;NA06-239_H02N23486P12-216200;NA06-239_H02N23486P12-216201;NA07-144_H02IBC428P-233684;NA09-034_H02N23496P12-211886;NA10-268_H02IBC432P-231077;NA11-426_H02P23TB522P-218113;NA11-496_H02M23487P12-218291;NA11-4_H02P23TB522P-218112;NA12-247-F2_H02M23487P12-218284;NA12-253-F2_H02P23TB520P-213954;NA12-396-F2_H02M23471P12-211567;NA13-210_H02P23TB521P-203319;NA14-071_H02P23TB526P-183894;NA14-161_H02N23498P12-204689;NA14-161_H02N23498P12-204690;NA19-100_H02P23TB519P-177347;NA19-207_H02N23498P12-197757;NA19-207_H02N23498P12-197758;NA19-207_H02N23498P12-197759;NA19-207_H02N23498P12-197761;NA23-121_H02N23497P12-201018;NA24-002_H02IBC433P-192155;NA24-002_H02IBC433P-192156;NA24-188_H02IBC418P-217031;NA24-188_H02IBC418P-217033
Region: Visual cortex,5,cgp_density_mm2,Braak stage,0.9486832980505138,0.013846832988859,NA00-118_H02IBC428P-233028;NA01-161_H02P23TB517P-193925;NA01-161_H02P23TB517P-193926;NA19-100_H02P23TB519P-177345;NA19-100_H02P23TB519P-177348
